Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Comment [Cell Line],Experimental Condition [2 Deoxyglucose Treatment],Experimental Condition [Cholesterol Treatment],Control Type,Comment [Control Type],Assay Name,Source Name,Comment [Image File Type],Channels,Processed Data File
Rep1,R1-100mM2DG_100ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,100 ug/mL,,,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 100 ug/mL Cholesterol,R1-C1--C2-100mM2DG_100ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-JRFL_100mM_2DG_100ug_Chol_t1-2.tif
Rep1,R1-100mM2DG_200ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,200 ug/mL,,,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 200 ug/mL Cholesterol,R1-C1--C2-100mM2DG_200ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-100mM2DG_200ug_Chol_JRFL_T1-2.tif
Rep1,R1-100mM2DG_400ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,400 ug/mL,,,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 400 ug/mL Cholesterol,R1-C1--C2-100mM2DG_400ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-JRFL_100mM_2DG_400ug_Chol_t1-1.tif
Rep1,R1-100mM2DG_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,none,,,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose,R1-C1--C2-100mM2DG_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-JRFL_100mM_2DG_t1-2.tif
Rep1,R1-JRFL_control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Positive,No treatment,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) ,R1-C1-C2-JRFL_control_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-JRFL_control_t1-2.tif
Rep1,R1-NoEnv_Control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Negative,Uninfectious virus,Repeat 1 for Imaging BlaM where cells exposed to HIV-1 without Env (No Env),R1-C1-C2-NoEnv_Control_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R1-BLaM-NoEnv_Control_t1.tif
Rep2,R2-100mM2DG_100ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,100 ug/mL,,,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 100 ug/mL Cholesterol,R2-C1--C2-100mM2DG_100ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM_JR_FL_100mM_2DG_100ugChol-1.tif
Rep2,R2-100mM2DG_200ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,200 ug/mL,,,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 200 ug/mL Cholesterol,R2-C1--C2-100mM2DG_200ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM_JR_FL_100mM_2DG_200ugChol-1.tif
Rep2,R2-100mM2DG_400ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,400 ug/mL,,,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 400 ug/mL Cholesterol,R2-C1--C2-100mM2DG_400ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM-JR_FL_100mM_2DG_400ug_Chol_-2.tif
Rep2,R2-100mM2DG_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,none,,,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose,R2-C1--C2-100mM2DG_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM_100mM_2DG.tif
Rep2,R2-JRFL_control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Positive,No treatment,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) ,R2-C1-C2-JRFL_control_t1-NEW.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM_JRFL.tif
Rep2,R2-NoEnv_Control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Negative,Uninfectious virus,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 without Env (No Env),R2-C1-C2-NoEnv_Control_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R2-BLaM_NoEnv.tif
Rep3,R3-100mM2DG_100ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,100 ug/mL,,,Repeat 2 for Imaging BlaM where cells exposed to HIV-1 without Env (No Env),R3-C1--C2-100mM2DG_100ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-2DG_100ug_chol Merged-1.tif
Rep3,R3-100mM2DG_200ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,200 ug/mL,,,Repeat 3 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 100 ug/mL Cholesterol,R3-C1--C2-100mM2DG_200ug_Chol_JRFL_32bit.tif.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-2DG_200ug_chol Merged.tif
Rep3,R3-100mM2DG_400ug_Chol_JRFL.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,400 ug/mL,,,Repeat 3 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 200 ug/mL Cholesterol,R3-C1--C2-100mM2DG_400ug_Chol_JRFL_32bit-NEW.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-2DG_400ug_chol Merged.tif
Rep3,R3-JRFL_100mM_2DG.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",100mM,none,,,Repeat 3 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) are also treated with 100mM of 2 Deoxyglucose and 400 ug/mL Cholesterol,R3-C1--C2-JR_FL_100mM_2DG-32bit-NEW.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-2DG-1.tif
Rep3,R3-JRFL_control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Positive,No treatment,Repeat 3 for Imaging BlaM where cells exposed to HIV-1 JRFL (MOI = 1) ,R3-C1-C2-JRFL_control_32bit-NEW.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-JRFL.tif
Rep3,R3-NoEnv_Control.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,"TZM-bl cells (HeLa derived cells stably expressing CD4, CCR5 and CXCR4 receptors)",none,none,Negative,Uninfectious virus,Repeat 3 for Imaging BlaM where cells exposed to HIV-1 without Env (No Env),R3-C1-C2-NoEnv_Control_32bit-NEW.ome.tif,TIFF raw image,Two channels (blue 440-480 nm and green 500-540 nm) CCF2 ,R3-BLaM-NoEnv.tif